MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,27,3,WN,N7875A,890,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1705,1701,0,0,1700-1759,1850,1833,0,1800-1859,0,,105,92,602,3,,,,,
2,27,3,WN,N8621A,1087,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",2030,2142,72,1,2000-2059,2215,2317,62,2200-2259,0,,105,95,602,3,62,0,0,0,0
2,27,3,WN,N7885A,1243,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1030,1029,0,0,1000-1059,1220,1201,0,1200-1259,0,,110,92,602,3,,,,,
2,27,3,WN,N468WN,1827,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1230,1229,0,0,1200-1259,1420,1400,0,1400-1459,0,,110,91,602,3,,,,,
2,27,3,WN,N766SW,2111,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1535,1556,21,1,1500-1559,1725,1724,0,1700-1759,0,,110,88,602,3,,,,,
2,27,3,WN,N248WN,2137,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1410,1457,47,1,1400-1459,1600,1629,29,1600-1659,0,,110,92,602,3,25,0,0,0,4
2,27,3,WN,N479WN,2175,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1800,1800,0,0,1800-1859,1935,1933,0,1900-1959,0,,95,93,602,3,,,,,
2,27,3,WN,N770SA,2208,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",1940,1944,4,0,1900-1959,2120,2117,0,2100-2159,0,,100,93,602,3,,,,,
2,27,3,WN,N8530W,3981,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",2120,2117,0,0,2100-2159,2305,2250,0,2300-2359,0,,105,93,602,3,,,,,
2,27,3,WN,N928WN,4055,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO",815,827,12,0,0800-0859,955,1001,6,0900-0959,0,,100,94,602,3,,,,,
2,27,3,WN,N423WN,1300,14107,PHX,"Phoenix, AZ",11540,ELP,"El Paso, TX",1840,1841,1,0,1800-1859,1955,1942,0,1900-1959,0,,75,61,347,2,,,,,
2,27,3,WN,N749SW,2300,14107,PHX,"Phoenix, AZ",11540,ELP,"El Paso, TX",1145,1146,1,0,1100-1159,1300,1251,0,1300-1359,0,,75,65,347,2,,,,,
2,27,3,WN,N8673F,476,14107,PHX,"Phoenix, AZ",11618,EWR,"Newark, NJ",1040,1059,19,1,1000-1059,1725,1723,0,1700-1759,0,,285,264,2133,9,,,,,
2,27,3,WN,N8718Q,2313,14107,PHX,"Phoenix, AZ",11697,FLL,"Fort Lauderdale, FL",1600,1648,48,1,1600-1659,2210,2244,34,2200-2259,0,,250,236,1972,8,10,0,0,0,24
2,27,3,WN,N8704Q,1568,14107,PHX,"Phoenix, AZ",11884,GEG,"Spokane, WA",1340,1340,0,0,1300-1359,1530,1519,0,1500-1559,0,,170,159,1020,5,,,,,
2,27,3,WN,N467WN,28,14107,PHX,"Phoenix, AZ",12191,HOU,"Houston, TX",855,859,4,0,0800-0859,1225,1214,0,1200-1259,0,,150,135,1020,5,,,,,
2,27,3,WN,N8547V,245,14107,PHX,"Phoenix, AZ",12191,HOU,"Houston, TX",715,708,0,0,0700-0759,1040,1020,0,1000-1059,0,,145,132,1020,5,,,,,
2,27,3,WN,N8690A,1388,14107,PHX,"Phoenix, AZ",12191,HOU,"Houston, TX",1500,1502,2,0,1500-1559,1830,1812,0,1800-1859,0,,150,130,1020,5,,,,,
2,27,3,WN,N948WN,2159,14107,PHX,"Phoenix, AZ",12191,HOU,"Houston, TX",1155,1212,17,1,1100-1159,1535,1531,0,1500-1559,0,,160,139,1020,5,,,,,
2,27,3,WN,N454WN,4546,14107,PHX,"Phoenix, AZ",12191,HOU,"Houston, TX",1920,1912,0,0,1900-1959,2245,2217,0,2200-2259,0,,145,125,1020,5,,,,,
2,27,3,WN,N268WN,1121,14107,PHX,"Phoenix, AZ",12278,ICT,"Wichita, KS",1100,1054,0,0,1100-1159,1410,1348,0,1400-1459,0,,130,114,870,4,,,,,
2,27,3,WN,N8660A,935,14107,PHX,"Phoenix, AZ",12339,IND,"Indianapolis, IN",1140,1224,44,1,1100-1159,1700,1722,22,1700-1759,0,,200,178,1488,6,5,0,0,0,17
2,27,3,WN,N8624J,986,14107,PHX,"Phoenix, AZ",12339,IND,"Indianapolis, IN",1840,1836,0,0,1800-1859,2355,2346,0,2300-2359,0,,195,190,1488,6,,,,,
2,27,3,WN,N8695D,146,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1515,1515,0,0,1500-1559,1525,1505,0,1500-1559,0,,70,50,255,2,,,,,
2,27,3,WN,N749SW,997,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1830,1827,0,0,1800-1859,1835,1830,0,1800-1859,0,,65,63,255,2,,,,,
2,27,3,WN,N8630B,1088,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",650,709,19,1,0600-0659,655,711,16,0600-0659,0,,65,62,255,2,16,0,0,0,0
2,27,3,WN,N280WN,1288,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",2130,2132,2,0,2100-2159,2140,2133,0,2100-2159,0,,70,61,255,2,,,,,
2,27,3,WN,N8632A,1337,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",845,845,0,0,0800-0859,850,844,0,0800-0859,0,,65,59,255,2,,,,,
2,27,3,WN,N8512U,1926,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1200,1225,25,1,1200-1259,1210,1220,10,1200-1259,0,,70,55,255,2,,,,,
2,27,3,WN,N426WN,2082,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",935,933,0,0,0900-0959,950,932,0,0900-0959,0,,75,59,255,2,,,,,
2,27,3,WN,N246LV,2101,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1025,1023,0,0,1000-1059,1040,1029,0,1000-1059,0,,75,66,255,2,,,,,
2,27,3,WN,N767SW,2204,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1720,1734,14,0,1700-1759,1725,1731,6,1700-1759,0,,65,57,255,2,,,,,
2,27,3,WN,N797MX,2277,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1955,1957,2,0,1900-1959,2005,1957,0,2000-2059,0,,70,60,255,2,,,,,
2,27,3,WN,N8504G,3407,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",1405,1407,2,0,1400-1459,1410,1402,0,1400-1459,0,,65,55,255,2,,,,,
2,27,3,WN,N8692F,187,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1400,1357,0,0,1400-1459,1440,1407,0,1400-1459,0,,100,70,370,2,,,,,
2,27,3,WN,N7820L,658,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1245,1257,12,0,1200-1259,1320,1313,0,1300-1359,0,,95,76,370,2,,,,,
2,27,3,WN,N758SW,709,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1950,2009,19,1,1900-1959,2015,2025,10,2000-2059,0,,85,76,370,2,,,,,
2,27,3,WN,N964WN,949,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1610,1802,112,1,1600-1659,1645,1848,123,1600-1659,0,,95,106,370,2,112,0,11,0,0
2,27,3,WN,N764SW,990,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1015,,,,1000-1059,1100,,,1100-1159,1,A,105,,370,2,,,,,
2,27,3,WN,N7830A,1454,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1805,,,,1800-1859,1835,,,1800-1859,1,A,90,,370,2,,,,,
2,27,3,WN,N220WN,1669,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",2100,2100,0,0,2100-2159,2135,2139,4,2100-2159,0,,95,99,370,2,,,,,
2,27,3,WN,N557WN,2153,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",730,,,,0700-0759,800,,,0800-0859,1,A,90,,370,2,,,,,
2,27,3,WN,N763SW,2212,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",610,,,,0600-0659,645,,,0600-0659,1,A,95,,370,2,,,,,
2,27,3,WN,N7838A,2281,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",840,907,27,1,0800-0859,920,924,4,0900-0959,0,,100,77,370,2,,,,,
2,27,3,WN,N499WN,338,14107,PHX,"Phoenix, AZ",13198,MCI,"Kansas City, MO",1930,1958,28,1,1900-1959,2255,2312,17,2200-2259,0,,145,134,1044,5,17,0,0,0,0
2,27,3,WN,N7705A,845,14107,PHX,"Phoenix, AZ",13198,MCI,"Kansas City, MO",1325,1323,0,0,1300-1359,1650,1635,0,1600-1659,0,,145,132,1044,5,,,,,
2,27,3,WN,N7848A,1324,14107,PHX,"Phoenix, AZ",13198,MCI,"Kansas City, MO",1010,1007,0,0,1000-1059,1355,1338,0,1300-1359,0,,165,151,1044,5,,,,,
2,27,3,WN,N8727M,1138,14107,PHX,"Phoenix, AZ",13204,MCO,"Orlando, FL",1040,1104,24,1,1000-1059,1650,1659,9,1600-1659,0,,250,235,1849,8,,,,,
2,27,3,WN,N799SW,974,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",1645,1644,0,0,1600-1659,2100,2046,0,2100-2159,0,,195,182,1444,6,,,,,
2,27,3,WN,N8635F,1240,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",1530,1546,16,1,1500-1559,1945,1948,3,1900-1959,0,,195,182,1444,6,,,,,
2,27,3,WN,N8697C,1604,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",1830,1829,0,0,1800-1859,2250,2233,0,2200-2259,0,,200,184,1444,6,,,,,
2,27,3,WN,N8549Z,2132,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",850,854,4,0,0800-0859,1310,1300,0,1300-1359,0,,200,186,1444,6,,,,,
2,27,3,WN,N8510E,2167,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",635,634,0,0,0600-0659,1045,1033,0,1000-1059,0,,190,179,1444,6,,,,,
2,27,3,WN,N8571Z,2247,14107,PHX,"Phoenix, AZ",13232,MDW,"Chicago, IL",1215,1213,0,0,1200-1259,1635,1616,0,1600-1659,0,,200,183,1444,6,,,,,
2,27,3,WN,N8577Z,1661,14107,PHX,"Phoenix, AZ",13342,MKE,"Milwaukee, WI",1835,1837,2,0,1800-1859,2250,2237,0,2200-2259,0,,195,180,1460,6,,,,,
2,27,3,WN,N8644C,2073,14107,PHX,"Phoenix, AZ",13342,MKE,"Milwaukee, WI",1330,1329,0,0,1300-1359,1755,1728,0,1700-1759,0,,205,179,1460,6,,,,,
2,27,3,WN,N8533S,5601,14107,PHX,"Phoenix, AZ",13342,MKE,"Milwaukee, WI",840,839,0,0,0800-0859,1305,1256,0,1300-1359,0,,205,197,1460,6,,,,,
2,27,3,WN,N8684F,257,14107,PHX,"Phoenix, AZ",13487,MSP,"Minneapolis, MN",1945,2002,17,1,1900-1959,2350,2358,8,2300-2359,0,,185,176,1276,6,,,,,
2,27,3,WN,N8513F,878,14107,PHX,"Phoenix, AZ",13487,MSP,"Minneapolis, MN",950,949,0,0,0900-0959,1405,1344,0,1400-1459,0,,195,175,1276,6,,,,,
2,27,3,WN,N462WN,2130,14107,PHX,"Phoenix, AZ",13495,MSY,"New Orleans, LA",1055,1106,11,0,1000-1059,1455,1455,0,1400-1459,0,,180,169,1300,6,,,,,
2,27,3,WN,N8605E,597,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",1420,1429,9,0,1400-1459,1530,1522,0,1500-1559,0,,130,113,646,3,,,,,
2,27,3,WN,N495WN,633,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",1200,1202,2,0,1200-1259,1315,1300,0,1300-1359,0,,135,118,646,3,,,,,
2,27,3,WN,N7869A,680,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",2200,2212,12,0,2200-2259,2300,2308,8,2300-2359,0,,120,116,646,3,,,,,
2,27,3,WN,N942WN,947,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",620,624,4,0,0600-0659,720,729,9,0700-0759,0,,120,125,646,3,,,,,
2,27,3,WN,N8728Q,1003,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",1945,1952,7,0,1900-1959,2050,2042,0,2000-2059,0,,125,110,646,3,,,,,
2,27,3,WN,N7838A,3338,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",910,,,,0900-0959,1020,,,1000-1059,1,A,130,,646,3,,,,,
2,27,3,WN,N8607M,6299,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",700,658,0,0,0700-0759,810,804,0,0800-0859,0,,130,126,646,3,,,,,
2,27,3,WN,N758SW,2075,14107,PHX,"Phoenix, AZ",13851,OKC,"Oklahoma City, OK",1210,1208,0,0,1200-1259,1515,1507,0,1500-1559,0,,125,119,833,4,,,,,
2,27,3,WN,N706SW,6040,14107,PHX,"Phoenix, AZ",13851,OKC,"Oklahoma City, OK",1955,1952,0,0,1900-1959,2300,2244,0,2300-2359,0,,125,112,833,4,,,,,
2,27,3,WN,N429WN,836,14107,PHX,"Phoenix, AZ",13871,OMA,"Omaha, NE",1940,1951,11,0,1900-1959,2310,2305,0,2300-2359,0,,150,134,1037,5,,,,,
2,27,3,WN,N940WN,866,14107,PHX,"Phoenix, AZ",13871,OMA,"Omaha, NE",1130,1146,16,1,1100-1159,1500,1505,5,1500-1559,0,,150,139,1037,5,,,,,
2,27,3,WN,N268WN,1123,14107,PHX,"Phoenix, AZ",13871,OMA,"Omaha, NE",1710,1715,5,0,1700-1759,2045,2031,0,2000-2059,0,,155,136,1037,5,,,,,
2,27,3,WN,N936WN,117,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",1430,1428,0,0,1400-1459,1445,1433,0,1400-1459,0,,75,65,325,2,,,,,
2,27,3,WN,N252WN,419,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",910,956,46,1,0900-0959,920,1013,53,0900-0959,0,,70,77,325,2,45,0,7,0,1
2,27,3,WN,N219WN,1137,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",2125,2119,0,0,2100-2159,2140,2120,0,2100-2159,0,,75,61,325,2,,,,,
2,27,3,WN,N8632A,1339,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",1300,1324,24,1,1300-1359,1315,1332,17,1300-1359,0,,75,68,325,2,17,0,0,0,0
2,27,3,WN,N7855A,1425,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",1600,1557,0,0,1600-1659,1615,1600,0,1600-1659,0,,75,63,325,2,,,,,
2,27,3,WN,N291WN,2119,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",1820,1813,0,0,1800-1859,1840,1815,0,1800-1859,0,,80,62,325,2,,,,,
2,27,3,WN,N8612K,4193,14107,PHX,"Phoenix, AZ",13891,ONT,"Ontario, CA",1100,,,,1100-1159,1110,,,1100-1159,1,A,70,,325,2,,,,,
2,27,3,WN,N7704B,761,14107,PHX,"Phoenix, AZ",14057,PDX,"Portland, OR",1535,1540,5,0,1500-1559,1730,1722,0,1700-1759,0,,175,162,1009,5,,,,,
2,27,3,WN,N8306H,1104,14107,PHX,"Phoenix, AZ",14057,PDX,"Portland, OR",1300,1307,7,0,1300-1359,1455,1445,0,1400-1459,0,,175,158,1009,5,,,,,
2,27,3,WN,N714CB,2253,14107,PHX,"Phoenix, AZ",14057,PDX,"Portland, OR",2215,2217,2,0,2200-2259,10,2352,0,0001-0559,0,,175,155,1009,5,,,,,
2,27,3,WN,N764SW,367,14107,PHX,"Phoenix, AZ",14100,PHL,"Philadelphia, PA",1040,1042,2,0,1000-1059,1710,1649,0,1700-1759,0,,270,247,2075,9,,,,,
2,27,3,WN,N8681M,1691,14107,PHX,"Phoenix, AZ",14122,PIT,"Pittsburgh, PA",1030,1056,26,1,1000-1059,1620,1630,10,1600-1659,0,,230,214,1814,8,,,,,
2,27,3,WN,N8671D,561,14107,PHX,"Phoenix, AZ",14492,RDU,"Raleigh/Durham, NC",1115,1121,6,0,1100-1159,1715,1717,2,1700-1759,0,,240,236,1891,8,,,,,
2,27,3,WN,N8640D,298,14107,PHX,"Phoenix, AZ",14570,RNO,"Reno, NV",2115,2125,10,0,2100-2159,2210,2215,5,2200-2259,0,,115,110,601,3,,,,,
2,27,3,WN,N7738A,1534,14107,PHX,"Phoenix, AZ",14570,RNO,"Reno, NV",1325,1327,2,0,1300-1359,1415,1409,0,1400-1459,0,,110,102,601,3,,,,,
2,27,3,WN,N913WN,324,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1350,1353,3,0,1300-1359,1410,1353,0,1400-1459,0,,80,60,304,2,,,,,
2,27,3,WN,N7826B,560,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",2215,2204,0,0,2200-2259,2230,2200,0,2200-2259,0,,75,56,304,2,,,,,
2,27,3,WN,N770SA,816,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1525,1527,2,0,1500-1559,1540,1534,0,1500-1559,0,,75,67,304,2,,,,,
2,27,3,WN,N242WN,819,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",2040,2040,0,0,2000-2059,2050,2041,0,2000-2059,0,,70,61,304,2,,,,,
2,27,3,WN,N230WN,975,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",935,953,18,1,0900-0959,950,1006,16,0900-0959,0,,75,73,304,2,16,0,0,0,0
2,27,3,WN,N7826B,1315,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1850,1848,0,0,1800-1859,1855,1848,0,1800-1859,0,,65,60,304,2,,,,,
2,27,3,WN,N8629A,1395,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",655,652,0,0,0600-0659,710,658,0,0700-0759,0,,75,66,304,2,,,,,
2,27,3,WN,N219WN,1503,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1730,1729,0,0,1700-1759,1740,1727,0,1700-1759,0,,70,58,304,2,,,,,
2,27,3,WN,N256WN,2122,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1035,1053,18,1,1000-1059,1100,1059,0,1100-1159,0,,85,66,304,2,,,,,
2,27,3,WN,N478WN,2128,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",1205,1213,8,0,1200-1259,1225,1220,0,1200-1259,0,,80,67,304,2,,,,,
2,27,3,WN,N417WN,2261,14107,PHX,"Phoenix, AZ",14679,SAN,"San Diego, CA",750,833,43,1,0700-0759,805,840,35,0800-0859,0,,75,67,304,2,35,0,0,0,0
2,27,3,WN,N7861J,452,14107,PHX,"Phoenix, AZ",14683,SAT,"San Antonio, TX",1940,2021,41,1,1900-1959,2240,2314,34,2200-2259,0,,120,113,843,4,0,0,0,0,34
2,27,3,WN,N251WN,503,14107,PHX,"Phoenix, AZ",14683,SAT,"San Antonio, TX",1625,1628,3,0,1600-1659,1935,1913,0,1900-1959,0,,130,105,843,4,,,,,
2,27,3,WN,N8714Q,2262,14107,PHX,"Phoenix, AZ",14683,SAT,"San Antonio, TX",1150,1212,22,1,1100-1159,1455,1511,16,1400-1459,0,,125,119,843,4,10,0,0,0,6
2,27,3,WN,N930WN,467,14107,PHX,"Phoenix, AZ",14747,SEA,"Seattle, WA",2145,2213,28,1,2100-2159,2355,2355,0,2300-2359,0,,190,162,1107,5,,,,,
2,27,3,WN,N259WN,2213,14107,PHX,"Phoenix, AZ",14747,SEA,"Seattle, WA",1250,1258,8,0,1200-1259,1500,1448,0,1500-1559,0,,190,170,1107,5,,,,,
2,27,3,WN,N754SW,3991,14107,PHX,"Phoenix, AZ",14747,SEA,"Seattle, WA",1645,1706,21,1,1600-1659,1855,1901,6,1800-1859,0,,190,175,1107,5,,,,,
2,27,3,WN,N8609A,805,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",700,656,0,0,0700-0759,810,828,18,0800-0859,0,,130,152,651,3,0,0,18,0,0
2,27,3,WN,N7815L,844,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",2015,2039,24,1,2000-2059,2120,2140,20,2100-2159,0,,125,121,651,3,20,0,0,0,0
2,27,3,WN,N8637A,1106,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",1750,1752,2,0,1700-1759,1900,1851,0,1900-1959,0,,130,119,651,3,,,,,
2,27,3,WN,N910WN,1457,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",2215,2208,0,0,2200-2259,2320,2309,0,2300-2359,0,,125,121,651,3,,,,,
2,27,3,WN,N7879A,2088,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",1250,1311,21,1,1200-1259,1405,1409,4,1400-1459,0,,135,118,651,3,,,,,
2,27,3,WN,N7880D,509,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",1330,1330,0,0,1300-1359,1435,1430,0,1400-1459,0,,125,120,621,3,,,,,
2,27,3,WN,N7889A,707,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",1510,1522,12,0,1500-1559,1615,1614,0,1600-1659,0,,125,112,621,3,,,,,
2,27,3,WN,N774SW,759,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",1620,1704,44,1,1600-1659,1715,1754,39,1700-1759,0,,115,110,621,3,38,0,0,0,1
2,27,3,WN,N8649A,957,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",800,800,0,0,0800-0859,900,859,0,0900-0959,0,,120,119,621,3,,,,,
2,27,3,WN,N8649A,968,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",2025,2154,89,1,2000-2059,2120,2244,84,2100-2159,0,,115,110,621,3,0,0,0,0,84
2,27,3,WN,N7738A,1536,14107,PHX,"Phoenix, AZ",14831,SJC,"San Jose, CA",1815,1814,0,0,1800-1859,1910,1912,2,1900-1959,0,,115,118,621,3,,,,,
2,27,3,WN,N942WN,710,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",1610,1609,0,0,1600-1659,1745,1736,0,1700-1759,0,,95,87,507,3,,,,,
2,27,3,WN,N286WN,848,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",640,643,3,0,0600-0659,815,810,0,0800-0859,0,,95,87,507,3,,,,,
2,27,3,WN,N7875A,873,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",1215,1232,17,1,1200-1259,1400,1357,0,1400-1459,0,,105,85,507,3,,,,,
2,27,3,WN,N8559Q,1394,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",2125,2120,0,0,2100-2159,2300,2256,0,2300-2359,0,,95,96,507,3,,,,,
2,27,3,WN,N907WN,1882,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",835,913,38,1,0800-0859,1015,1038,23,1000-1059,0,,100,85,507,3,23,0,0,0,0
2,27,3,WN,N8613K,2230,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",1405,1412,7,0,1400-1459,1540,1533,0,1500-1559,0,,95,81,507,3,,,,,
2,27,3,WN,N554WN,342,14107,PHX,"Phoenix, AZ",14893,SMF,"Sacramento, CA",640,636,0,0,0600-0659,745,735,0,0700-0759,0,,125,119,647,3,,,,,
2,27,3,WN,N8517F,356,14107,PHX,"Phoenix, AZ",14893,SMF,"Sacramento, CA",2100,2057,0,0,2100-2159,2200,2157,0,2200-2259,0,,120,120,647,3,,,,,
2,27,3,WN,N8685B,1012,14107,PHX,"Phoenix, AZ",14893,SMF,"Sacramento, CA",920,916,0,0,0900-0959,1025,1016,0,1000-1059,0,,125,120,647,3,,,,,
2,27,3,WN,N965WN,1350,14107,PHX,"Phoenix, AZ",14893,SMF,"Sacramento, CA",1745,1800,15,1,1700-1759,1845,1851,6,1800-1859,0,,120,111,647,3,,,,,
2,27,3,WN,N552WN,1361,14107,PHX,"Phoenix, AZ",14893,SMF,"Sacramento, CA",1305,1304,0,0,1300-1359,1410,1359,0,1400-1459,0,,125,115,647,3,,,,,
2,27,3,WN,N283WN,875,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",1945,2042,57,1,1900-1959,2005,2047,42,2000-2059,0,,80,65,338,2,42,0,0,0,0
2,27,3,WN,N7860A,931,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",725,722,0,0,0700-0759,740,738,0,0700-0759,0,,75,76,338,2,,,,,
2,27,3,WN,N563WN,1078,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",1445,1454,9,0,1400-1459,1510,1508,0,1500-1559,0,,85,74,338,2,,,,,
2,27,3,WN,N780SW,1708,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",1700,1715,15,1,1700-1759,1720,1719,0,1700-1759,0,,80,64,338,2,,,,,
2,27,3,WN,N786SW,2139,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",2130,2123,0,0,2100-2159,2150,2137,0,2100-2159,0,,80,74,338,2,,,,,
2,27,3,WN,N712SW,2174,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",1305,1306,1,0,1300-1359,1330,1310,0,1300-1359,0,,85,64,338,2,,,,,
2,27,3,WN,N280WN,2270,14107,PHX,"Phoenix, AZ",14908,SNA,"Santa Ana, CA",1000,958,0,0,1000-1059,1025,1020,0,1000-1059,0,,85,82,338,2,,,,,
2,27,3,WN,N8509U,281,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1515,1544,29,1,1500-1559,1905,1917,12,1900-1959,0,,170,153,1262,6,,,,,
2,27,3,WN,N8656B,1272,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1945,1943,0,0,1900-1959,2340,2313,0,2300-2359,0,,175,150,1262,6,,,,,
2,27,3,WN,N8573Z,2321,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",905,903,0,0,0900-0959,1300,1239,0,1300-1359,0,,175,156,1262,6,,,,,
2,27,3,WN,N8606C,1266,14107,PHX,"Phoenix, AZ",15304,TPA,"Tampa, FL",1310,1309,0,0,1300-1359,1900,1853,0,1900-1959,0,,230,224,1788,8,,,,,
2,27,3,WN,N726SW,664,14107,PHX,"Phoenix, AZ",15370,TUL,"Tulsa, OK",1145,1153,8,0,1100-1159,1505,1454,0,1500-1559,0,,140,121,935,4,,,,,
2,27,3,WN,N7719A,1913,14107,PHX,"Phoenix, AZ",15370,TUL,"Tulsa, OK",1450,1504,14,0,1400-1459,1800,1804,4,1800-1859,0,,130,120,935,4,,,,,
