MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,16,6,AA,N915AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1202,0,0,1200-1259,1600,1555,0,1600-1659,0,,176,173,1143,5,,,,,
2,17,7,AA,N967NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1255,51,1,1200-1259,1600,1814,134,1600-1659,0,,176,259,1143,5,49,0,83,0,2
2,18,1,AA,N952NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1303,59,1,1200-1259,1600,1711,71,1600-1659,0,,176,188,1143,5,40,19,12,0,0
2,19,2,AA,N963AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1204,0,0,1200-1259,1600,1632,32,1600-1659,0,,176,208,1143,5,0,0,32,0,0
2,20,3,AA,N936AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1344,100,1,1200-1259,1600,1739,99,1600-1659,0,,176,175,1143,5,0,16,0,0,83
2,21,4,AA,N965NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1219,15,1,1200-1259,1600,1609,9,1600-1659,0,,176,170,1143,5,,,,,
2,22,5,AA,N909AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1206,2,0,1200-1259,1600,1602,2,1600-1659,0,,176,176,1143,5,,,,,
2,23,6,AA,N988AL,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1201,0,0,1200-1259,1600,1606,6,1600-1659,0,,176,185,1143,5,,,,,
2,24,7,AA,N970AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1200,0,0,1200-1259,1600,1620,20,1600-1659,0,,176,200,1143,5,0,0,20,0,0
2,25,1,AA,N915NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1202,0,0,1200-1259,1600,1549,0,1600-1659,0,,176,167,1143,5,,,,,
2,26,2,AA,N967AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1522,198,1,1200-1259,1600,1916,196,1600-1659,0,,176,174,1143,5,196,0,0,0,0
2,27,3,AA,N343PN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1206,2,0,1200-1259,1600,1638,38,1600-1659,0,,176,212,1143,5,2,0,36,0,0
2,28,4,AA,N971NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1242,38,1,1200-1259,1600,1631,31,1600-1659,0,,176,169,1143,5,23,0,0,0,8
2,14,4,AA,N966AN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1642,0,0,1600-1659,1914,1908,0,1900-1959,0,,205,206,1143,5,,,,,
2,15,5,AA,N861NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1641,0,0,1600-1659,1914,1858,0,1900-1959,0,,205,197,1143,5,,,,,
2,17,7,AA,N967NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1953,184,1,1600-1659,1914,2229,195,1900-1959,0,,205,216,1143,5,0,0,65,0,130
2,18,1,AA,N952NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1753,64,1,1600-1659,1914,2002,48,1900-1959,0,,205,189,1143,5,0,0,0,0,48
2,20,3,AA,N936AN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1824,95,1,1600-1659,1914,2042,88,1900-1959,0,,205,198,1143,5,0,0,0,0,88
2,21,4,AA,N965NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1656,7,0,1600-1659,1914,1852,0,1900-1959,0,,205,176,1143,5,,,,,
2,22,5,AA,N909AN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1643,0,0,1600-1659,1914,1900,0,1900-1959,0,,205,197,1143,5,,,,,
2,23,6,AA,N988AL,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1651,1658,7,0,1600-1659,1926,1927,1,1900-1959,0,,215,209,1143,5,,,,,
2,24,7,AA,N970AN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1706,17,1,1600-1659,1914,1936,22,1900-1959,0,,205,210,1143,5,1,0,5,0,16
2,25,1,AA,N915NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1646,0,0,1600-1659,1924,1901,0,1900-1959,0,,215,195,1143,5,,,,,
2,26,2,AA,N967AN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,2000,191,1,1600-1659,1924,2212,168,1900-1959,0,,215,192,1143,5,0,0,0,0,168
2,27,3,AA,N343PN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1734,45,1,1600-1659,1924,1951,27,1900-1959,0,,215,197,1143,5,7,0,0,0,20
2,28,4,AA,N971NN,18,14027,PBI,"West Palm Beach/Palm Beach, FL",13930,ORD,"Chicago, IL",1649,1722,33,1,1600-1659,1924,1927,3,1900-1959,0,,215,185,1143,5,,,,,
2,1,5,AA,N926AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1526,1,0,1500-1559,1822,1810,0,1800-1859,0,,117,104,646,3,,,,,
2,3,7,AA,N856NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1519,0,0,1500-1559,1822,1809,0,1800-1859,0,,117,110,646,3,,,,,
2,4,1,AA,N358PW,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1519,0,0,1500-1559,1822,1803,0,1800-1859,0,,117,104,646,3,,,,,
2,7,4,AA,N916AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1528,3,0,1500-1559,1822,1824,2,1800-1859,0,,117,116,646,3,,,,,
2,8,5,AA,N972AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1522,0,0,1500-1559,1822,1803,0,1800-1859,0,,117,101,646,3,,,,,
2,10,7,AA,N817NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1551,26,1,1500-1559,1822,1844,22,1800-1859,0,,117,113,646,3,0,8,14,0,0
2,11,1,AA,N942AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1525,1650,85,1,1500-1559,1822,1948,86,1800-1859,0,,117,118,646,3,20,15,6,0,45
2,14,4,AA,N946NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1723,123,1,1500-1559,1816,2008,112,1800-1859,0,,116,105,646,3,112,0,0,0,0
2,15,5,AA,N910AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1522,2,0,1500-1559,1816,1800,0,1800-1859,0,,116,98,646,3,,,,,
2,17,7,AA,N899NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1558,1849,171,1,1500-1559,1854,2221,207,1800-1859,0,,116,152,646,3,40,0,36,0,131
2,18,1,AA,N924AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1630,70,1,1500-1559,1816,1904,48,1800-1859,0,,116,94,646,3,3,0,0,0,45
2,19,2,AA,N998NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1516,0,0,1500-1559,1816,1757,0,1800-1859,0,,116,101,646,3,,,,,
2,20,3,AA,N891NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1609,49,1,1500-1559,1816,1911,55,1800-1859,0,,116,122,646,3,0,0,6,0,49
2,21,4,AA,N337PJ,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1518,0,0,1500-1559,1816,1758,0,1800-1859,0,,116,100,646,3,,,,,
2,22,5,AA,N920AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1615,55,1,1500-1559,1816,1904,48,1800-1859,0,,116,109,646,3,0,0,0,0,48
2,24,7,AA,N945NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1558,1601,3,0,1500-1559,1854,1841,0,1800-1859,0,,116,100,646,3,,,,,
2,25,1,AA,N940AN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1527,7,0,1500-1559,1816,1804,0,1800-1859,0,,116,97,646,3,,,,,
2,26,2,AA,N989NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1540,20,1,1500-1559,1816,1828,12,1800-1859,0,,116,108,646,3,,,,,
2,27,3,AA,N874NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1518,0,0,1500-1559,1816,1754,0,1800-1859,0,,116,96,646,3,,,,,
2,28,4,AA,N955NN,19,13930,ORD,"Chicago, IL",14492,RDU,"Raleigh/Durham, NC",1520,1517,0,0,1500-1559,1816,1804,0,1800-1859,0,,116,107,646,3,,,,,
2,14,4,AA,N946NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,2043,61,1,1900-1959,2109,2139,30,2100-2159,0,,147,116,646,3,0,0,0,0,30
2,15,5,AA,N910AN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1940,0,0,1900-1959,2109,2052,0,2100-2159,0,,147,132,646,3,,,,,
2,17,7,AA,N346PR,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,2359,257,1,1900-1959,2109,129,260,2100-2159,0,,147,150,646,3,33,0,3,0,224
2,18,1,AA,N924AN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1950,8,0,1900-1959,2109,2120,11,2100-2159,0,,147,150,646,3,,,,,
2,19,2,AA,N998NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1934,0,0,1900-1959,2109,2052,0,2100-2159,0,,147,138,646,3,,,,,
2,20,3,AA,N891NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1943,1,0,1900-1959,2109,2059,0,2100-2159,0,,147,136,646,3,,,,,
2,21,4,AA,N337PJ,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1934,0,0,1900-1959,2109,2040,0,2100-2159,0,,147,126,646,3,,,,,
2,22,5,AA,N920AN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1953,11,0,1900-1959,2109,2111,2,2100-2159,0,,147,138,646,3,,,,,
2,24,7,AA,N945NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1935,0,0,1900-1959,2109,2109,0,2100-2159,0,,147,154,646,3,,,,,
2,25,1,AA,N940AN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1934,0,0,1900-1959,2109,2050,0,2100-2159,0,,147,136,646,3,,,,,
2,26,2,AA,N989NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1935,0,0,1900-1959,2109,2055,0,2100-2159,0,,147,140,646,3,,,,,
2,27,3,AA,N874NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1939,0,0,1900-1959,2109,2102,0,2100-2159,0,,147,143,646,3,,,,,
2,28,4,AA,N955NN,19,14492,RDU,"Raleigh/Durham, NC",13930,ORD,"Chicago, IL",1942,1936,0,0,1900-1959,2109,2052,0,2100-2159,0,,147,136,646,3,,,,,
2,16,6,AA,N350RV,19,15304,TPA,"Tampa, FL",13303,MIA,"Miami, FL",655,646,0,0,0600-0659,800,809,9,0800-0859,0,,65,83,204,1,,,,,
2,23,6,AA,N943AN,19,15304,TPA,"Tampa, FL",13303,MIA,"Miami, FL",655,653,0,0,0600-0659,800,745,0,0800-0859,0,,65,52,204,1,,,,,
2,1,5,AA,N885NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1437,0,0,1400-1459,1545,1548,3,1500-1559,0,,66,71,224,1,,,,,
2,2,6,AA,N930AN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1436,0,0,1400-1459,1545,1537,0,1500-1559,0,,66,61,224,1,,,,,
2,3,7,AA,N834NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1440,1,0,1400-1459,1545,1539,0,1500-1559,0,,66,59,224,1,,,,,
2,4,1,AA,N812NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1447,8,0,1400-1459,1545,1546,1,1500-1559,0,,66,59,224,1,,,,,
2,5,2,AA,N826NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1432,0,0,1400-1459,1545,1533,0,1500-1559,0,,66,61,224,1,,,,,
2,6,3,AA,N809NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1504,25,1,1400-1459,1545,1603,18,1500-1559,0,,66,59,224,1,0,0,0,0,18
2,7,4,AA,N856NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1437,0,0,1400-1459,1545,1546,1,1500-1559,0,,66,69,224,1,,,,,
2,8,5,AA,N822NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1433,0,0,1400-1459,1545,1546,1,1500-1559,0,,66,73,224,1,,,,,
2,9,6,AA,N995NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1450,11,0,1400-1459,1545,1549,4,1500-1559,0,,66,59,224,1,,,,,
2,10,7,AA,N854NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1434,0,0,1400-1459,1545,1533,0,1500-1559,0,,66,59,224,1,,,,,
2,11,1,AA,N802NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1435,0,0,1400-1459,1545,1535,0,1500-1559,0,,66,60,224,1,,,,,
2,12,2,AA,N802NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1432,0,0,1400-1459,1545,1546,1,1500-1559,0,,66,74,224,1,,,,,
2,13,3,AA,N812NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1454,15,1,1400-1459,1545,1555,10,1500-1559,0,,66,61,224,1,,,,,
2,14,4,AA,N841NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1437,0,0,1400-1459,1546,1545,0,1500-1559,0,,67,68,224,1,,,,,
2,15,5,AA,N865NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1441,2,0,1400-1459,1546,1609,23,1500-1559,0,,67,88,224,1,2,0,21,0,0
2,16,6,AA,N945AN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1704,145,1,1400-1459,1546,1807,141,1500-1559,0,,67,63,224,1,141,0,0,0,0
2,17,7,AA,N945AN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1438,0,0,1400-1459,1546,1551,5,1500-1559,0,,67,73,224,1,,,,,
2,18,1,AA,N819NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1433,0,0,1400-1459,1546,1546,0,1500-1559,0,,67,73,224,1,,,,,
2,19,2,AA,N823NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1610,91,1,1400-1459,1546,1746,120,1500-1559,0,,67,96,224,1,73,0,29,0,18
2,20,3,AA,N830NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1434,0,0,1400-1459,1546,1544,0,1500-1559,0,,67,70,224,1,,,,,
2,21,4,AA,N899NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1451,12,0,1400-1459,1546,1603,17,1500-1559,0,,67,72,224,1,0,0,5,0,12
2,22,5,AA,N860NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1438,0,0,1400-1459,1546,1549,3,1500-1559,0,,67,71,224,1,,,,,
2,23,6,AA,N908NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1522,43,1,1400-1459,1546,1644,58,1500-1559,0,,67,82,224,1,37,0,15,0,6
2,24,7,AA,N850NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1436,0,0,1400-1459,1546,1539,0,1500-1559,0,,67,63,224,1,,,,,
2,25,1,AA,N937AN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1437,0,0,1400-1459,1546,1539,0,1500-1559,0,,67,62,224,1,,,,,
2,26,2,AA,N981NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1445,6,0,1400-1459,1546,1552,6,1500-1559,0,,67,67,224,1,,,,,
2,27,3,AA,N821NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1455,16,1,1400-1459,1546,1603,17,1500-1559,0,,67,68,224,1,1,0,1,0,15
2,28,4,AA,N821NN,22,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1439,1524,45,1,1400-1459,1546,1639,53,1500-1559,0,,67,75,224,1,13,0,8,0,32
2,1,5,AA,N885NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1632,0,0,1600-1659,1752,1756,4,1700-1759,0,,80,84,224,1,,,,,
2,2,6,AA,N930AN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1621,0,0,1600-1659,1752,1738,0,1700-1759,0,,80,77,224,1,,,,,
2,3,7,AA,N834NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1631,0,0,1600-1659,1752,1807,15,1700-1759,0,,80,96,224,1,0,0,15,0,0
2,4,1,AA,N812NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1629,0,0,1600-1659,1752,1805,13,1700-1759,0,,80,96,224,1,,,,,
2,5,2,AA,N826NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1624,0,0,1600-1659,1752,1813,21,1700-1759,0,,80,109,224,1,0,0,21,0,0
2,6,3,AA,N809NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1648,16,1,1600-1659,1752,1808,16,1700-1759,0,,80,80,224,1,0,0,0,0,16
2,7,4,AA,N856NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1633,1,0,1600-1659,1752,1814,22,1700-1759,0,,80,101,224,1,1,0,21,0,0
2,8,5,AA,N822NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1636,4,0,1600-1659,1752,1818,26,1700-1759,0,,80,102,224,1,4,0,22,0,0
2,9,6,AA,N995NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1746,74,1,1600-1659,1752,1852,60,1700-1759,0,,80,66,224,1,58,0,0,0,2
2,10,7,AA,N854NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1628,0,0,1600-1659,1752,1847,55,1700-1759,0,,80,139,224,1,0,0,55,0,0
2,11,1,AA,N802NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1625,0,0,1600-1659,1752,1753,1,1700-1759,0,,80,88,224,1,,,,,
2,12,2,AA,N802NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1631,0,0,1600-1659,1752,1752,0,1700-1759,0,,80,81,224,1,,,,,
2,13,3,AA,N812NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1639,7,0,1600-1659,1752,1820,28,1700-1759,0,,80,101,224,1,0,0,21,0,7
2,14,4,AA,N841NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1633,1,0,1600-1659,1752,1759,7,1700-1759,0,,80,86,224,1,,,,,
2,15,5,AA,N865NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1657,25,1,1600-1659,1752,1813,21,1700-1759,0,,80,76,224,1,3,0,0,0,18
2,16,6,AA,N945AN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1839,127,1,1600-1659,1752,2016,144,1700-1759,0,,80,97,224,1,0,0,17,0,127
2,17,7,AA,N945AN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1633,1,0,1600-1659,1752,1809,17,1700-1759,0,,80,96,224,1,0,0,16,0,1
2,18,1,AA,N819NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1634,2,0,1600-1659,1752,1819,27,1700-1759,0,,80,105,224,1,2,0,25,0,0
2,19,2,AA,N823NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1821,109,1,1600-1659,1752,1948,116,1700-1759,0,,80,87,224,1,0,0,7,0,109
2,20,3,AA,N830NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1630,0,0,1600-1659,1752,1745,0,1700-1759,0,,80,75,224,1,,,,,
2,21,4,AA,N899NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1644,12,0,1600-1659,1752,1818,26,1700-1759,0,,80,94,224,1,0,0,14,0,12
2,22,5,AA,N860NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1638,6,0,1600-1659,1752,1805,13,1700-1759,0,,80,87,224,1,,,,,
2,23,6,AA,N908NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1731,59,1,1600-1659,1752,2021,149,1700-1759,0,,80,170,224,1,0,2,90,0,57
2,24,7,AA,N850NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1631,0,0,1600-1659,1752,1759,7,1700-1759,0,,80,88,224,1,,,,,
2,25,1,AA,N937AN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1628,0,0,1600-1659,1752,1805,13,1700-1759,0,,80,97,224,1,,,,,
2,26,2,AA,N981NN,22,12266,IAH,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1632,1636,4,0,1600-1659,1752,1903,71,1700-1759,0,,80,147,224,1,0,0,67,0,4
