MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,11,1,AA,N137AA,131,14679,SAN,"San Diego, CA",11298,DFW,"Dallas/Fort Worth, TX",1133,1130,0,0,1100-1159,1635,1620,0,1600-1659,0,,182,170,1171,5,,,,,
2,12,2,AA,N122NN,131,14679,SAN,"San Diego, CA",11298,DFW,"Dallas/Fort Worth, TX",1133,1141,8,0,1100-1159,1635,1646,11,1600-1659,0,,182,185,1171,5,,,,,
2,13,3,AA,N167AN,131,14679,SAN,"San Diego, CA",11298,DFW,"Dallas/Fort Worth, TX",1133,1128,0,0,1100-1159,1635,1655,20,1600-1659,0,,182,207,1171,5,0,0,20,0,0
2,15,5,AA,N934AA,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,456,0,0,0001-0559,839,826,0,0800-0859,0,,279,270,1562,7,,,,,
2,16,6,AA,N998AN,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,501,1,0,0001-0559,839,845,6,0800-0859,0,,279,284,1562,7,,,,,
2,18,1,AA,N903AA,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,505,5,0,0001-0559,839,934,55,0800-0859,0,,279,329,1562,7,0,5,50,0,0
2,21,4,AA,N163AA,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,509,9,0,0001-0559,839,854,15,0800-0859,0,,279,285,1562,7,0,9,6,0,0
2,22,5,AA,N909AM,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,505,5,0,0001-0559,839,910,31,0800-0859,0,,279,305,1562,7,5,0,26,0,0
2,23,6,AA,N910AU,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,459,0,0,0001-0559,839,852,13,0800-0859,0,,279,293,1562,7,,,,,
2,24,7,AA,N993AN,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,503,3,0,0001-0559,839,837,0,0800-0859,0,,279,274,1562,7,,,,,
2,25,1,AA,N137AA,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,457,0,0,0001-0559,839,820,0,0800-0859,0,,279,263,1562,7,,,,,
2,28,4,AA,N906AA,132,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",500,501,1,0,0001-0559,839,921,42,0800-0859,0,,279,320,1562,7,0,1,41,0,0
2,1,5,AA,N912NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1210,10,0,1200-1259,1421,1444,23,1400-1459,0,,201,214,1197,5,2,0,13,0,8
2,2,6,AA,N990AN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1200,0,0,1200-1259,1421,1418,0,1400-1459,0,,201,198,1197,5,,,,,
2,3,7,AA,N980AN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1157,0,0,1200-1259,1421,1408,0,1400-1459,0,,201,191,1197,5,,,,,
2,4,1,AA,N829NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1157,0,0,1200-1259,1421,1402,0,1400-1459,0,,201,185,1197,5,,,,,
2,5,2,AA,N983AN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1208,8,0,1200-1259,1421,1437,16,1400-1459,0,,201,209,1197,5,5,0,8,0,3
2,6,3,AA,N980AN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1201,1,0,1200-1259,1421,1424,3,1400-1459,0,,201,203,1197,5,,,,,
2,7,4,AA,N835NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1204,4,0,1200-1259,1421,1424,3,1400-1459,0,,201,200,1197,5,,,,,
2,8,5,AA,N803NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1154,0,0,1200-1259,1421,1418,0,1400-1459,0,,201,204,1197,5,,,,,
2,9,6,AA,N942AN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1209,9,0,1200-1259,1421,1445,24,1400-1459,0,,201,216,1197,5,9,0,15,0,0
2,10,7,AA,N829NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1158,0,0,1200-1259,1421,1406,0,1400-1459,0,,201,188,1197,5,,,,,
2,11,1,AA,N814NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1155,0,0,1200-1259,1421,1416,0,1400-1459,0,,201,201,1197,5,,,,,
2,12,2,AA,N841NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1153,0,0,1200-1259,1421,1408,0,1400-1459,0,,201,195,1197,5,,,,,
2,13,3,AA,N867NN,132,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1155,0,0,1200-1259,1421,1405,0,1400-1459,0,,201,190,1197,5,,,,,
2,2,6,AA,N970AN,133,11057,CLT,"Charlotte, NC",14635,RSW,"Fort Myers, FL",1119,1128,9,0,1100-1159,1313,1312,0,1300-1359,0,,114,104,600,3,,,,,
2,9,6,AA,N987AN,133,11057,CLT,"Charlotte, NC",14635,RSW,"Fort Myers, FL",1119,1120,1,0,1100-1159,1313,1314,1,1300-1359,0,,114,114,600,3,,,,,
2,1,5,AA,N114NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1716,0,0,1700-1759,2052,2012,0,2000-2059,0,,392,356,2475,10,,,,,
2,3,7,AA,N102NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1718,0,0,1700-1759,2052,2023,0,2000-2059,0,,392,365,2475,10,,,,,
2,4,1,AA,N103NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1714,0,0,1700-1759,2052,2042,0,2000-2059,0,,392,388,2475,10,,,,,
2,5,2,AA,N117AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1713,0,0,1700-1759,2052,2036,0,2000-2059,0,,392,383,2475,10,,,,,
2,6,3,AA,N113AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1717,0,0,1700-1759,2052,2051,0,2000-2059,0,,392,394,2475,10,,,,,
2,7,4,AA,N112AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1716,0,0,1700-1759,2052,2045,0,2000-2059,0,,392,389,2475,10,,,,,
2,8,5,AA,N116AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1721,1,0,1700-1759,2052,2145,53,2000-2059,0,,392,444,2475,10,1,0,52,0,0
2,10,7,AA,N102NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1713,0,0,1700-1759,2052,2058,6,2000-2059,0,,392,405,2475,10,,,,,
2,11,1,AA,N112AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1715,0,0,1700-1759,2052,2026,0,2000-2059,0,,392,371,2475,10,,,,,
2,12,2,AA,N111ZM,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1802,42,1,1700-1759,2052,2156,64,2000-2059,0,,392,414,2475,10,0,42,22,0,0
2,13,3,AA,N105NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1720,1718,0,0,1700-1759,2052,2111,19,2000-2059,0,,392,413,2475,10,0,0,19,0,0
2,14,4,AA,N101NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1712,0,0,1700-1759,2054,2127,33,2000-2059,0,,399,435,2475,10,0,0,33,0,0
2,15,5,AA,N114NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1724,9,0,1700-1759,2054,2128,34,2000-2059,0,,399,424,2475,10,9,0,25,0,0
2,17,7,AA,N108NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1711,0,0,1700-1759,2054,2102,8,2000-2059,0,,399,411,2475,10,,,,,
2,18,1,AA,N112AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1706,0,0,1700-1759,2054,2039,0,2000-2059,0,,399,393,2475,10,,,,,
2,19,2,AA,N109NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1711,0,0,1700-1759,2054,2035,0,2000-2059,0,,399,384,2475,10,,,,,
2,20,3,AA,N101NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,,,,1700-1759,2054,,,2000-2059,1,B,399,,2475,10,,,,,
2,21,4,AA,N114NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1711,0,0,1700-1759,2054,2059,5,2000-2059,0,,399,408,2475,10,,,,,
2,22,5,AA,N104NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1710,0,0,1700-1759,2054,2019,0,2000-2059,0,,399,369,2475,10,,,,,
2,23,6,AA,N117AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1706,0,0,1700-1759,2054,2117,23,2000-2059,0,,399,431,2475,10,0,0,23,0,0
2,24,7,AA,N117AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1829,74,1,1700-1759,2054,2213,79,2000-2059,0,,399,404,2475,10,74,0,5,0,0
2,25,1,AA,N117AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1804,49,1,1700-1759,2054,2140,46,2000-2059,0,,399,396,2475,10,46,0,0,0,0
2,26,2,AA,N105NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1707,0,0,1700-1759,2054,2020,0,2000-2059,0,,399,373,2475,10,,,,,
2,27,3,AA,N113AN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1710,0,0,1700-1759,2054,2103,9,2000-2059,0,,399,413,2475,10,,,,,
2,28,4,AA,N114NN,133,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1715,1710,0,0,1700-1759,2054,2034,0,2000-2059,0,,399,384,2475,10,,,,,
2,2,6,AA,N970AN,133,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1358,1412,14,0,1300-1359,1550,1555,5,1500-1559,0,,112,103,600,3,,,,,
2,9,6,AA,N987AN,133,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1358,1407,9,0,1300-1359,1550,1550,0,1500-1559,0,,112,103,600,3,,,,,
2,1,5,AA,N982AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,932,6,0,0900-0959,1536,1531,0,1500-1559,0,,250,239,1723,7,,,,,
2,2,6,AA,N884NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,1100,94,1,0900-0959,1536,1719,103,1500-1559,0,,250,259,1723,7,94,0,9,0,0
2,3,7,AA,N907NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,921,0,0,0900-0959,1536,1511,0,1500-1559,0,,250,230,1723,7,,,,,
2,4,1,AA,N872NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,923,0,0,0900-0959,1536,1510,0,1500-1559,0,,250,227,1723,7,,,,,
2,5,2,AA,N863NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,920,0,0,0900-0959,1536,1459,0,1500-1559,0,,250,219,1723,7,,,,,
2,6,3,AA,N917NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,919,0,0,0900-0959,1536,1521,0,1500-1559,0,,250,242,1723,7,,,,,
2,7,4,AA,N916NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,918,0,0,0900-0959,1536,1457,0,1500-1559,0,,250,219,1723,7,,,,,
2,8,5,AA,N916NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,925,0,0,0900-0959,1536,1506,0,1500-1559,0,,250,221,1723,7,,,,,
2,9,6,AA,N969AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,919,0,0,0900-0959,1536,1450,0,1500-1559,0,,250,211,1723,7,,,,,
2,10,7,AA,N966AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,924,0,0,0900-0959,1536,1459,0,1500-1559,0,,250,215,1723,7,,,,,
2,11,1,AA,N907NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,918,0,0,0900-0959,1536,1512,0,1500-1559,0,,250,234,1723,7,,,,,
2,12,2,AA,N976AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,921,0,0,0900-0959,1536,1516,0,1500-1559,0,,250,235,1723,7,,,,,
2,13,3,AA,N944AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",926,926,0,0,0900-0959,1536,1520,0,1500-1559,0,,250,234,1723,7,,,,,
2,14,4,AA,N867NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,924,0,0,0900-0959,1536,1524,0,1500-1559,0,,245,240,1723,7,,,,,
2,15,5,AA,N904AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,926,0,0,0900-0959,1536,1509,0,1500-1559,0,,245,223,1723,7,,,,,
2,16,6,AA,N895NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,930,0,0,0900-0959,1536,1459,0,1500-1559,0,,245,209,1723,7,,,,,
2,17,7,AA,N817NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,1337,246,1,0900-0959,1536,2005,269,1500-1559,0,,245,268,1723,7,0,0,269,0,0
2,18,1,AA,N335PH,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,1105,94,1,0900-0959,1536,1640,64,1500-1559,0,,245,215,1723,7,64,0,0,0,0
2,19,2,AA,N970AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,933,2,0,0900-0959,1536,1514,0,1500-1559,0,,245,221,1723,7,,,,,
2,20,3,AA,N914NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,927,0,0,0900-0959,1536,1539,3,1500-1559,0,,245,252,1723,7,,,,,
2,21,4,AA,N947NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,930,0,0,0900-0959,1536,1506,0,1500-1559,0,,245,216,1723,7,,,,,
2,22,5,AA,N827NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,923,0,0,0900-0959,1536,1512,0,1500-1559,0,,245,229,1723,7,,,,,
2,23,6,AA,N309PC,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,931,0,0,0900-0959,1536,1516,0,1500-1559,0,,245,225,1723,7,,,,,
2,24,7,AA,N909AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,926,0,0,0900-0959,1536,1523,0,1500-1559,0,,245,237,1723,7,,,,,
2,25,1,AA,N968AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,930,0,0,0900-0959,1536,1523,0,1500-1559,0,,245,233,1723,7,,,,,
2,26,2,AA,N357PV,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,929,0,0,0900-0959,1536,1516,0,1500-1559,0,,245,227,1723,7,,,,,
2,27,3,AA,N876NN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,926,0,0,0900-0959,1536,1513,0,1500-1559,0,,245,227,1723,7,,,,,
2,28,4,AA,N978AN,134,14679,SAN,"San Diego, CA",13930,ORD,"Chicago, IL",931,930,0,0,0900-0959,1536,1513,0,1500-1559,0,,245,223,1723,7,,,,,
2,1,5,AA,N923NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,650,36,1,0600-0659,930,1001,31,0900-0959,0,,136,131,813,4,31,0,0,0,0
2,2,6,AA,N912AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,606,0,0,0600-0659,930,922,0,0900-0959,0,,136,136,813,4,,,,,
2,3,7,AA,N858NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,609,0,0,0600-0659,930,916,0,0900-0959,0,,136,127,813,4,,,,,
2,4,1,AA,N950NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,611,0,0,0600-0659,930,909,0,0900-0959,0,,136,118,813,4,,,,,
2,5,2,AA,N899NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,608,0,0,0600-0659,930,911,0,0900-0959,0,,136,123,813,4,,,,,
2,6,3,AA,N966AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,615,1,0,0600-0659,930,941,11,0900-0959,0,,136,146,813,4,,,,,
2,7,4,AA,N908NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,613,0,0,0600-0659,930,945,15,0900-0959,0,,136,152,813,4,0,0,15,0,0
2,8,5,AA,N922NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,612,0,0,0600-0659,930,922,0,0900-0959,0,,136,130,813,4,,,,,
2,9,6,AA,N953AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,610,0,0,0600-0659,930,912,0,0900-0959,0,,136,122,813,4,,,,,
2,10,7,AA,N960NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,608,0,0,0600-0659,930,915,0,0900-0959,0,,136,127,813,4,,,,,
2,11,1,AA,N995NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,619,5,0,0600-0659,930,926,0,0900-0959,0,,136,127,813,4,,,,,
2,12,2,AA,N919AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,614,0,0,0600-0659,930,917,0,0900-0959,0,,136,123,813,4,,,,,
2,13,3,AA,N947AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",614,610,0,0,0600-0659,930,922,0,0900-0959,0,,136,132,813,4,,,,,
2,14,4,AA,N853NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,612,0,0,0600-0659,939,926,0,0900-0959,0,,136,134,813,4,,,,,
2,15,5,AA,N936NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,619,0,0,0600-0659,939,909,0,0900-0959,0,,136,110,813,4,,,,,
2,16,6,AA,N854NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,621,0,0,0600-0659,939,919,0,0900-0959,0,,136,118,813,4,,,,,
2,17,7,AA,N816NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,623,0,0,0600-0659,939,930,0,0900-0959,0,,136,127,813,4,,,,,
2,18,1,AA,N831NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,620,0,0,0600-0659,939,911,0,0900-0959,0,,136,111,813,4,,,,,
2,19,2,AA,N880NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,629,6,0,0600-0659,939,943,4,0900-0959,0,,136,134,813,4,,,,,
2,20,3,AA,N981AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,640,17,1,0600-0659,939,941,2,0900-0959,0,,136,121,813,4,,,,,
2,21,4,AA,N833NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,621,0,0,0600-0659,939,922,0,0900-0959,0,,136,121,813,4,,,,,
2,22,5,AA,N858NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,620,0,0,0600-0659,939,933,0,0900-0959,0,,136,133,813,4,,,,,
2,23,6,AA,N801NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,620,0,0,0600-0659,939,949,10,0900-0959,0,,136,149,813,4,,,,,
2,24,7,AA,N989NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,620,0,0,0600-0659,939,943,4,0900-0959,0,,136,143,813,4,,,,,
2,25,1,AA,N937AN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,616,0,0,0600-0659,939,930,0,0900-0959,0,,136,134,813,4,,,,,
2,26,2,AA,N831NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,631,8,0,0600-0659,939,944,5,0900-0959,0,,136,133,813,4,,,,,
2,27,3,AA,N947NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,624,1,0,0600-0659,939,932,0,0900-0959,0,,136,128,813,4,,,,,
2,28,4,AA,N809NN,137,15376,TUS,"Tucson, AZ",11298,DFW,"Dallas/Fort Worth, TX",623,618,0,0,0600-0659,939,935,0,0900-0959,0,,136,137,813,4,,,,,
2,1,5,AA,N950NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,811,0,0800-0859,0,,83,80,447,2,,,,,
2,2,6,AA,N317PG,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,813,0,0800-0859,0,,83,82,447,2,,,,,
2,3,7,AA,N978NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,647,0,0,0600-0659,817,804,0,0800-0859,0,,83,77,447,2,,,,,
2,4,1,AA,N983NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,805,0,0800-0859,0,,83,74,447,2,,,,,
2,5,2,AA,N200NV,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,806,0,0800-0859,0,,83,75,447,2,,,,,
2,6,3,AA,N962AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,648,0,0,0600-0659,817,800,0,0800-0859,0,,83,72,447,2,,,,,
2,7,4,AA,N346PR,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,808,0,0800-0859,0,,83,77,447,2,,,,,
2,8,5,AA,N833NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,649,0,0,0600-0659,817,802,0,0800-0859,0,,83,73,447,2,,,,,
2,9,6,AA,N974AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,651,0,0,0600-0659,817,808,0,0800-0859,0,,83,77,447,2,,,,,
2,10,7,AA,N852NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,644,0,0,0600-0659,817,803,0,0800-0859,0,,83,79,447,2,,,,,
2,11,1,AA,N343PN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,647,0,0,0600-0659,817,806,0,0800-0859,0,,83,79,447,2,,,,,
2,12,2,AA,N817NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,645,0,0,0600-0659,817,830,13,0800-0859,0,,83,105,447,2,,,,,
2,13,3,AA,N924AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",654,644,0,0,0600-0659,817,800,0,0800-0859,0,,83,76,447,2,,,,,
2,14,4,AA,N824NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,652,0,0,0700-0759,824,820,0,0800-0859,0,,84,88,447,2,,,,,
2,15,5,AA,N810NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,655,0,0,0700-0759,824,825,1,0800-0859,0,,84,90,447,2,,,,,
2,16,6,AA,N920AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,655,0,0,0700-0759,824,820,0,0800-0859,0,,84,85,447,2,,,,,
2,17,7,AA,N971NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,653,0,0,0700-0759,824,805,0,0800-0859,0,,84,72,447,2,,,,,
2,18,1,AA,N818NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,659,0,0,0700-0759,824,816,0,0800-0859,0,,84,77,447,2,,,,,
2,19,2,AA,N981AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,653,0,0,0700-0759,824,822,0,0800-0859,0,,84,89,447,2,,,,,
2,20,3,AA,N851NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,722,22,1,0700-0759,824,850,26,0800-0859,0,,84,88,447,2,1,0,4,0,21
2,21,4,AA,N860NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,658,0,0,0700-0759,824,830,6,0800-0859,0,,84,92,447,2,,,,,
2,22,5,AA,N800NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,658,0,0,0700-0759,824,816,0,0800-0859,0,,84,78,447,2,,,,,
2,23,6,AA,N338PK,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,825,85,1,0700-0759,824,1007,103,0800-0859,0,,84,102,447,2,85,0,18,0,0
2,24,7,AA,N839NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,657,0,0,0700-0759,824,817,0,0800-0859,0,,84,80,447,2,,,,,
2,25,1,AA,N840NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,658,0,0,0700-0759,824,813,0,0800-0859,0,,84,75,447,2,,,,,
2,26,2,AA,N981AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,653,0,0,0700-0759,824,815,0,0800-0859,0,,84,82,447,2,,,,,
2,27,3,AA,N827NN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,657,0,0,0700-0759,824,827,3,0800-0859,0,,84,90,447,2,,,,,
2,28,4,AA,N966AN,138,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA",700,657,0,0,0700-0759,824,856,32,0800-0859,0,,84,119,447,2,0,0,32,0,0
2,1,5,AA,N950NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,901,0,0,0900-0959,1050,1027,0,1000-1059,0,,107,86,447,2,,,,,
2,2,6,AA,N317PG,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,858,0,0,0900-0959,1050,1048,0,1000-1059,0,,107,110,447,2,,,,,
